object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201920239349300347,362177133,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921139349300237,952944594,X,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,true,false,false
201901359349313335,910570848,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201901059349300415,590624458,-,X,-,X,X,-,-,X,1,1,X,X,-,X,-,X,1,0,0,0,0,1,0,1,0,-
201901059349301415,470405319,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921349349300927,250912618,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,0,0,0,0,0,0,0,0,0,-
201921349349303577,410518750,-,-,-,-,-,-,-,-,-,-,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901349349306205,134036055,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201921829349301312,370661496,-,X,-,-,X,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201911269349301476,440546278,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201901309349302405,251035663,-,-,-,-,-,-,X,X,1,1,X,X,X,-,X,X,1,1,0,0,0,0,0,0,0,-
201921349349305392,330413730,-,X,-,-,-,X,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201921359349312852,430653493,-,X,-,X,-,X,X,-,1,1,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201901229349301370,060646587,-,X,-,-,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201921369349300622,381624684,-,X,-,X,-,X,X,X,true,true,X,X,X,-,-,X,true,false,false,false,false,false,false,false,false,false
201921899349300722,112163504,-,X,-,-,-,-,-,-,1,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201921939349301217,381988915,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921349349308757,522027415,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901349349307355,250965438,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201921559349300517,460224588,-,-,-,-,X,-,-,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921349349309732,231386178,-,X,-,X,X,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901349349307990,460224604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201910569349300606,591237047,X,X,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,true,false,-
201910729349301161,951744369,-,X,-,X,X,X,X,-,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201941969349301084,362371220,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201932059349301313,341226547,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901349349308535,460224600,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201911339349305476,363649217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,1,0,0,0,-
201911339349305621,314421101,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941339349305224,041958460,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,X,1,1,0,0,0,0,0,1,0,-
201941339349305274,620476822,-,-,-,X,-,-,X,-,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,true,true
201901349349309920,042103589,-,X,-,-,X,-,X,-,1,1,X,X,X,X,X,X,1,1,0,0,0,0,0,1,0,-
201921929349300807,541744931,-,-,-,-,-,X,-,-,1,1,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
201942179349300099,060646813,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201931919349300318,420681067,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901349349310375,880121831,-,X,-,-,X,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941339349305979,150532254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201941339349306459,540525605,-,X,-,-,-,-,-,X,1,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201941339349306659,231365966,-,X,-,-,-,-,-,-,0,0,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201911409349300641,620202000,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201910779349300011,410747165,-,X,-,-,X,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941929349301159,135562308,-,X,-,X,X,X,X,-,1,1,X,X,X,X,X,X,0,1,0,1,0,0,0,1,0,-
201910779349300756,420698196,-,X,-,-,-,-,-,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201901209349300635,470378777,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201813239349300406,112673595,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,true,false,false,false,false,false,true,false,-
201813239349300211,112868878,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,true,false,true,false,false,false,true,false,-
201911229349301196,050259080,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201911219349301486,470376583,-,X,-,-,-,-,-,X,0,1,X,-,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201813309349300911,480543728,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201833549349300738,910473310,-,X,-,X,X,X,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201901349349301490,042103731,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,1,1,0,0,0,0,0,1,0,-
201911029349300326,410693962,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201911029349300426,520591623,-,X,-,-,-,-,-,X,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201803529349300200,630771624,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,-,-,-,false,false,false,false,false,false,-
201823169349303242,131624135,-,X,-,X,-,-,-,-,true,true,X,X,X,X,-,-,false,false,false,true,false,true,false,false,false,-
201823139349301627,363160536,-,-,-,-,-,-,-,X,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201813389349300016,391201561,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201803379349300080,590624459,-,X,-,-,-,-,X,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201911029349301101,160743150,-,X,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201900639349300955,350868074,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,true,false,false,false,false,false,false,false,false,false
201901349349302540,231352256,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201901349349302865,231352689,X,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201910809349301201,160743032,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201911059349300511,275316628,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201910459349300831,640303086,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201911059349301021,370663573,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201843199349300444,131740127,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201901029349300410,610482955,-,X,-,-,-,-,X,-,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201901029349301005,231352613,-,X,-,-,-,-,-,-,1,1,-,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901349349304795,363377698,-,-,-,X,-,X,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201813309349300641,860197576,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201911069349300106,910916534,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201803489349300230,231352001,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901309349302245,251125048,-,X,-,-,X,-,-,X,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201823179349304297,131740126,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,true,false,false,false,false,false,false,false,-
201843199349312519,470385129,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201921219349301802,480556716,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201833539349300923,410695509,-,-,-,X,-,-,X,-,1,1,X,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201921339349300532,231365954,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201921339349300832,310820394,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201921079349300012,560530003,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,true,false,true,false,false,false,-
201843199349315984,160960470,-,-,-,-,-,-,-,X,1,1,X,-,X,-,-,X,1,0,0,0,0,0,0,1,0,-
201823189349301077,020223955,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201921339349301587,250979377,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201921339349301877,042104329,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201823189349301582,232215278,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201921299349301307,382410852,-,X,-,-,-,X,X,-,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,1,0,-
201921299349301657,350868107,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
201843199349314649,650216638,-,-,-,X,-,-,-,-,true,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201843199349307524,930433696,-,X,-,-,-,-,-,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201813179349308301,942992642,-,-,-,-,-,X,-,-,true,true,-,-,-,-,-,-,false,true,false,false,false,false,false,true,false,-
201921089349300742,250964126,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921279349301387,221494428,-,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
201901299349300540,530196584,-,X,-,X,-,X,X,X,true,true,X,X,X,X,X,X,true,true,false,true,false,false,false,true,false,-
201901299349300440,042103634,-,X,-,X,X,X,X,-,true,true,X,X,X,X,X,-,false,true,false,true,false,false,false,true,true,true
201813189349301591,340714585,-,X,-,X,-,X,-,-,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201920719349300952,730739626,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201843199349304644,230973290,-,X,-,-,-,-,-,-,1,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921339349303912,251801532,-,-,-,-,-,-,-,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201813179349306581,330804576,-,-,-,-,-,-,-,-,false,true,-,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201921229349301717,952261113,-,X,-,X,X,-,-,X,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,0,0,-
201921139349301122,860561847,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201901309349304800,951644593,-,X,-,-,-,X,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201901309349304870,570314380,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201920879349301012,060646520,-,X,-,-,-,X,-,-,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201921289349300112,541911091,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201930259349300228,240795439,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201911359349312171,060731360,-,X,-,-,X,-,X,-,false,true,X,X,X,X,-,-,false,true,false,false,false,false,false,-,false,-
201901069349300210,236297362,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201911359349312126,132676570,-,X,-,-,X,-,-,-,false,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201911359349309861,720635884,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201921029349300642,610466713,-,X,-,-,X,-,-,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921029349300727,730555460,-,X,-,-,-,-,X,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201911059349300741,060653264,-,X,-,-,X,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201911059349300806,410708577,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201901059349300010,231352654,-,X,-,-,-,-,-,-,1,0,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201901059349300230,310725957,-,X,-,-,-,-,-,X,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201911059349301311,741196134,-,X,-,-,-,-,-,-,1,0,-,X,-,-,-,-,0,0,0,0,0,0,0,1,0,-
201901059349300720,231352615,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201941059349300044,231930438,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,1,0,1,1,1,1,0,0,-
201941059349300524,430662529,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
201921269349300402,030179403,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,true,false,false,false,false,false,false,true,false,-
201941089349300339,430655867,-,X,-,-,-,X,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201921289349302062,941156566,-,X,-,-,X,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201931349349305658,010215213,-,X,-,X,-,X,X,X,true,true,X,X,X,-,X,-,true,false,false,false,false,false,false,true,false,-
201911429349300316,750859668,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201931369349300883,030214106,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201921339349300002,951644035,-,X,X,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941059349301259,370661491,-,X,-,-,X,X,X,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901239349300320,240804602,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201911039349300611,420680351,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921059349300247,370661211,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201921339349307392,941156646,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201921339349302257,150543659,-,X,-,-,-,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201921269349300957,640303084,X,X,-,-,-,-,-,-,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201920929349300742,160759798,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,1,1,0,0,0,0,0,0,0,-
201931299349301613,042103580,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
201931149349301203,540506306,-,X,-,-,X,X,X,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201901209349301200,951684064,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901349349306080,841383926,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
201921339349305487,316064854,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921299349302567,930386892,-,X,-,-,-,-,-,-,true,false,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201901229349300125,362581098,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201901199349301600,951921340,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201901349349308675,132673756,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201941309349302084,580566116,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941309349302049,010212542,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921199349300412,362167855,-,-,X,-,-,-,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201921199349300707,042104230,-,X,-,-,-,-,-,-,false,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201931349349308168,951230865,-,-,-,-,-,-,X,X,1,1,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201941359349301474,042133255,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201921219349300712,720467515,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941309349303499,251900793,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201921339349301672,150532200,-,X,-,X,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201931029349301163,560530251,-,X,-,-,X,-,-,X,1,0,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201931029349301218,951643334,-,X,-,-,-,-,X,X,false,true,X,-,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201911059349300041,410706151,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931029349301303,440567385,-,X,-,-,X,-,-,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201931029349301213,381359569,-,X,-,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201912199349300406,010211534,-,-,-,-,-,X,-,-,true,true,-,-,-,-,-,-,true,true,false,false,false,false,false,true,false,false
201901349349310300,160743209,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201911029349300536,362167770,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201911029349300506,741143128,-,X,-,-,-,-,X,X,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201911029349300421,750827465,-,X,-,X,X,-,X,X,false,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,true,true
201911029349300336,420680332,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201901039349300705,750808791,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921559349300602,570314402,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201920669349300102,010263385,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201901899349300745,952988463,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201901359349309640,231608264,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201900859349301040,640303069,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201900859349301020,581845423,-,-,-,-,-,-,-,X,1,1,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201911309349302076,050312747,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201920519349300417,362225483,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201901089349300125,410694747,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201921029349301307,910565571,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
201921029349301167,362515868,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941339349307094,951667177,-,X,-,-,X,-,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201941339349304404,440617326,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201941339349304399,231352632,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201941849349300634,952789388,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
201921029349301012,710239576,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201921339349304172,930398802,-,X,-,-,-,-,-,-,true,false,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201901349349301440,430694556,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201931059349300018,420680412,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201901349349302410,231352213,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,true,true,true,false,-
201901349349301680,590704726,-,-,-,-,-,-,-,-,-,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201911059349300326,570314406,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201911059349300246,450306841,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201921029349300737,560532303,-,X,-,-,X,X,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201921029349300347,560529982,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201921349349310457,310538525,-,-,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201911229349300816,132501829,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
201911069349300011,750800689,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,false,false,true,false,false,false,false,false,-
201901349349302185,430654876,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201901349349302095,430670936,X,X,-,-,X,X,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201921059349300917,340714626,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201921059349300847,362722198,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201911039349300016,231365953,-,X,-,-,X,-,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201920669349300747,370673506,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201910499349300116,660362666,-,-,-,-,-,-,X,X,false,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201901349349303950,941156599,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201901059349301405,582624570,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201901359349308755,314379537,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201941339349301874,910564961,-,X,-,X,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201911049349300601,042199867,-,X,-,-,X,X,-,X,false,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201921289349301062,350868175,-,-,-,X,-,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201901349349309640,520610538,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201901029349301200,042105776,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,1,0,0,0,0,0,0,0,-
201941309349304264,520491660,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201941309349303229,250965600,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201901349349309245,630288870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201901349349309735,912037146,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201930719349300748,860294012,-,-,-,-,-,-,-,-,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,false
201921339349304827,060662150,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,1,1
